Target_pos_z	0.25
Target_color	green
SessionTime	TrialTime	Cursor_posx	Cursor_posy	Cursor_posz	MouseX	MouseY	Phase	TargetAchieved
10.57583	1.621939	0	0	0	0	0	chrono	False
10.58119	1.627295	0	0	0	0	0	chrono	False
10.58638	1.63249	0	0	0	0	0	chrono	False
10.59172	1.637829	0	0	0	0	0	chrono	False
10.59751	1.643619	0	0	0	0	0	chrono	False
10.60304	1.649151	0	0	0	0	0	chrono	False
10.60838	1.654488	0	0	0	0	0	chrono	False
10.61424	1.660353	0	0	0	0	0	chrono	False
10.61957	1.665679	0	0	0	0	0	chrono	False
10.62507	1.671175	0	0	0	0	0	chrono	False
10.63039	1.676497	0	0	0	0	0	chrono	False
10.63581	1.681916	0	0	0	0	0	chrono	False
10.64118	1.687285	0	0	0	0	0	chrono	False
10.64671	1.692821	0	0	0	0	0	chrono	False
10.65224	1.698348	0	0	0	0	0	chrono	False
10.65787	1.703978	0	0	0	0	0	chrono	False
10.66316	1.70927	0	0	0	0	0	chrono	False
10.66862	1.714733	0	0	0	0	0	chrono	False
10.67431	1.720416	0	0	0	0	0	chrono	False
10.67983	1.725942	0	0	0	0	0	chrono	False
10.68539	1.731503	0	0	0	0	0	chrono	False
10.69062	1.736732	0	0	0	0	0	chrono	False
10.6963	1.742411	0	0	0	0	0	chrono	False
10.70188	1.74799	0	0	0	0	0	chrono	False
10.70751	1.753624	0	0	0	0	0	chrono	False
10.71346	1.759574	0	0	0	0	0	chrono	False
10.71877	1.764883	0	0	0	0	0	chrono	False
10.7244	1.770507	0	0	0	0	0	chrono	False
10.72983	1.775941	0	0	0	0	0	chrono	False
10.7355	1.781607	0	0	0	0	0	chrono	False
10.74089	1.787001	0	0	0	0	0	chrono	False
10.74611	1.792223	0	0	0	0	0	chrono	False
10.75158	1.797688	0	0	0	0	0	chrono	False
10.7572	1.803312	0	0	0	0	0	chrono	False
10.76284	1.808946	0	0	0	0	0	chrono	False
10.76861	1.814724	0	0	0	0	0	chrono	False
10.77411	1.820222	0	0	0	0	0	chrono	False
10.77962	1.825733	0	0	0	0	0	chrono	False
10.78505	1.831163	0	0	0	0	0	chrono	False
10.79055	1.836659	0	0	0	0	0	chrono	False
10.7962	1.842312	0	0	0	0	0	chrono	False
10.80148	1.847593	0	0	0	0	0	chrono	False
10.80687	1.852981	0	0	0	0	0	chrono	False
10.81267	1.858782	0	0	0	0	0	chrono	False
10.81818	1.864288	0	0	0	0	0	chrono	False
10.82367	1.869776	0	0	0	0	0	chrono	False
10.82917	1.875281	0	0	0	0	0	chrono	False
10.83475	1.880858	0	0	0	0	0	chrono	False
10.84048	1.886588	0	0	0	0	0	chrono	False
10.84582	1.891932	0	0	0	0	0	chrono	False
10.85104	1.897148	0	0	0	0	0	chrono	False
10.85698	1.903089	0	0	0	0	0	chrono	False
10.8625	1.908612	0	0	0	0	0	chrono	False
10.86811	1.914222	0	0	0	0	0	chrono	False
10.87375	1.919858	0	0	0	0	0	chrono	False
10.87928	1.925389	0	0	0	0	0	chrono	False
10.88455	1.930664	0	0	0	0	0	chrono	False
10.88998	1.936093	0	0	0	0	0	chrono	False
10.89594	1.942045	0	0	0	0	0	chrono	False
10.9017	1.947811	0	0	0	0	0	chrono	False
10.90717	1.953279	0	0	0	0	0	chrono	False
10.91267	1.958779	0	0	0	0	0	chrono	False
10.91858	1.964693	0	0	0	0	0	chrono	False
10.92416	1.970271	0	0	0	0	0	chrono	False
10.9297	1.975806	0	0	0	0	0	chrono	False
10.93543	1.981543	0	0	0	0	0	chrono	False
10.94044	1.986546	0	0	0	0	0	chrono	False
10.9457	1.991813	0	0	0	0	0	chrono	False
10.95112	1.997233	0	0	0	0	0	chrono	False
10.95644	2.002553	0	0	0	0	0	chrono	False
10.96137	2.007477	0	0	0	0	0	chrono	False
10.96669	2.012803	0	0	0	0	0	chrono	False
10.97198	2.018091	0	0	0	0	0	chrono	False
10.9774	2.023512	0	0	0	0	0	chrono	False
10.98246	2.028567	0	0	0	0	0	chrono	False
10.98806	2.034166	0	0	0	0	0	chrono	False
10.99353	2.039641	0	0	0	0	0	chrono	False
10.99892	2.045027	0	0	0	0	0	chrono	False
11.00928	2.055391	0	0	0	0	0	chrono	False
11.01473	2.06084	0	0	0	0	0	chrono	False
11.01994	2.066047	0	0	0	0	0	chrono	False
11.02516	2.071273	0	0	0	0	0	chrono	False
11.0307	2.076811	0	0	0	0	0	chrono	False
11.03629	2.082401	0	0	0	0	0	chrono	False
11.0415	2.08761	0	0	0	0	0	chrono	False
11.04684	2.092953	0	0	0	0	0	chrono	False
11.05191	2.098021	0	0	0	0	0	chrono	False
11.05749	2.103601	0	0	0	0	0	chrono	False
11.063	2.109113	0	0	0	0	0	chrono	False
11.06861	2.11472	0	0	0	0	0	chrono	False
11.07409	2.120197	0	0	0	0	0	chrono	False
